       78.059525       64.572334       13.487190
       68.238457       64.572334        3.666122
       65.762444       64.572334        1.190109
       57.459057       64.572334       -7.113277
       59.905594       64.572334       -4.666740
       63.263039       64.572334       -1.309296
       73.549454       64.572334        8.977119
       67.023033       64.572334        2.450699
       60.515434       64.572334       -4.056900
       68.862106       64.572334        4.289772
       65.588753       64.572334        1.016418
       59.579018       64.572334       -4.993317
       56.232189       64.572334       -8.340145
       66.461639       64.572334        1.889305
       58.276188       64.572334       -6.296146
       64.456902       64.572334       -0.115433
       65.929642       64.572334        1.357307
       51.187523       64.572334      -13.384811
       73.357124       64.572334        8.784790
       70.494766       64.572334        5.922432
       74.764786       64.572334       10.192451
       72.334175       64.572334        7.761841
       69.457024       64.572334        4.884689
       62.202934       64.572334       -2.369400
       64.218765       64.572334       -0.353569
       66.755630       64.572334        2.183296
       66.827309       64.572334        2.254974
       75.032532       64.572334       10.460197
       79.732956       64.572334       15.160622
       70.905563       64.572334        6.333229
       60.490040       64.572334       -4.082294
       74.588631       64.572334       10.016296
       67.351448       64.572334        2.779114
       55.328484       64.572334       -9.243851
       60.071247       64.572334       -4.501087
       68.493126       64.572334        3.920792
       68.896355       64.572334        4.324020
       64.087570       64.572334       -0.484764
       49.190044       64.572334      -15.382290
       63.693710       64.572334       -0.878624
       66.259125       64.572334        1.686790
       60.696541       64.572334       -3.875793
       67.249306       64.572334        2.676971
       74.136368       64.572334        9.564034
       73.767593       64.572334        9.195259
       67.026955       64.572334        2.454620
       67.553955       64.572334        2.981621
       58.041386       64.572334       -6.530949
       66.171188       64.572334        1.598854
       67.289574       64.572334        2.717239
       74.524155       64.572334        9.951820
       61.942719       64.572334       -2.629616
       50.909412       64.572334      -13.662922
       55.383343       64.572334       -9.188992
       69.623466       64.572334        5.051132
       71.199005       64.572334        6.626671
       61.895641       64.572334       -2.676693
       74.085526       64.572334        9.513191
       43.738953       64.572334      -20.833382
       60.648350       64.572334       -3.923985
       73.934349       64.572334        9.362015
       63.541130       64.572334       -1.031204
       65.516563       64.572334        0.944229
       62.213364       64.572334       -2.358971
       59.291813       64.572334       -5.280521
       59.753456       64.572334       -4.818878
       66.236237       64.572334        1.663902
       63.591171       64.572334       -0.981163
       63.178116       64.572334       -1.394218
       58.706303       64.572334       -5.866032
       53.112968       64.572334      -11.459366
       67.019936       64.572334        2.447601
       52.894375       64.572334      -11.677959
       68.654617       64.572334        4.082283
       67.554420       64.572334        2.982086
       57.473186       64.572334       -7.099148
       66.011894       64.572334        1.439560
       80.060310       64.572334       15.487976
       68.318932       64.572334        3.746597
       60.664146       64.572334       -3.908188
       65.136642       64.572334        0.564308
       55.477962       64.572334       -9.094372
       53.122650       64.572334      -11.449684
       59.692688       64.572334       -4.879646
       55.407944       64.572334       -9.164391
       59.266682       64.572334       -5.305653
       62.762539       64.572334       -1.809795
       79.624153       64.572334       15.051819
       54.776127       64.572334       -9.796207
       73.578827       64.572334        9.006493
       72.404663       64.572334        7.832329
       67.851768       64.572334        3.279434
       61.336319       64.572334       -3.236015
       66.366417       64.572334        1.794083
       65.072556       64.572334        0.500221
       69.084236       64.572334        4.511902
       70.416313       64.572334        5.843979
       68.785263       64.572334        4.212929
       72.746231       64.572334        8.173897
       69.614517       64.572334        5.042183
       66.206734       64.572334        1.634399
       63.014633       64.572334       -1.557701
       74.066887       64.572334        9.494553
       63.154247       64.572334       -1.418087
       54.795769       64.572334       -9.776566
       55.985874       64.572334       -8.586460
       51.093746       64.572334      -13.478588
       72.321426       64.572334        7.749092
       73.521133       64.572334        8.948799
       63.213585       64.572334       -1.358749
       48.328468       64.572334      -16.243866
       56.395992       64.572334       -8.176342
       59.565643       64.572334       -5.006691
       62.765930       64.572334       -1.806404
       55.471256       64.572334       -9.101078
       64.227615       64.572334       -0.344719
       68.050835       64.572334        3.478500
       60.786060       64.572334       -3.786274
       69.539948       64.572334        4.967613
       63.293137       64.572334       -1.279198
       67.530685       64.572334        2.958351
